video_id,start_time,end_time,setting,bg-noise,water_temperature,liquid,container_id,flow_rate_appx,comment,clean,time_annotation_mode,shape,material,visibility,example_video_id,measurements,hyperparameters,physical_parameters,item_id,file_name
VID_20240411_230220,1.769,13.27309,vgg-mrcr,no,normal,water_hot,container_40,constant,glass of water,yes,manual,semiconical,plastic_pp,transparent,VID_20240331_160952,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 10.0}",,,VID_20240411_230220_1.8_13.3,videos/VID_20240411_230220_1.8_13.3.mp4
VID_20240411_230244,2.849,10.82682,vgg-mrcr,no,normal,water_hot,container_40,constant,glass of water,yes,auto,semiconical,plastic_pp,transparent,VID_20240331_160952,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 10.0}",,,VID_20240411_230244_2.8_10.8,videos/VID_20240411_230244_2.8_10.8.mp4
VID_20240411_230306,1.546,13.64809,vgg-mrcr,no,normal,water_hot,container_40,constant,glass of water,yes,manual,semiconical,plastic_pp,transparent,VID_20240331_160952,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 10.0}",,,VID_20240411_230306_1.5_13.6,videos/VID_20240411_230306_1.5_13.6.mp4
VID_20240411_232422,1.844,10.65922,vgg-mrcr,no,normal,water_hot,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240411_232422_1.8_10.7,videos/VID_20240411_232422_1.8_10.7.mp4
VID_20240411_232443,1.81,14.37989,vgg-mrcr,no,normal,water_hot,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240411_232443_1.8_14.4,videos/VID_20240411_232443_1.8_14.4.mp4
VID_20240411_232509,1.676,11.06145,vgg-mrcr,no,normal,water_hot,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240411_232509_1.7_11.1,videos/VID_20240411_232509_1.7_11.1.mp4
VID_20240411_232530,1.844,11.6648,vgg-mrcr,no,normal,water_hot,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240411_232530_1.8_11.7,videos/VID_20240411_232530_1.8_11.7.mp4
VID_20240411_232552,1.441,9.15084,vgg-mrcr,no,normal,water_hot,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240411_232552_1.4_9.2,videos/VID_20240411_232552_1.4_9.2.mp4
VID_20240411_232611,2.145,8.48045,vgg-mrcr,no,normal,water_hot,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240411_232611_2.1_8.5,videos/VID_20240411_232611_2.1_8.5.mp4
VID_20240411_234136,1.609,9.41899,vgg-mrcr,no,normal,water_normal,container_30,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204153,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 8.0}",,,VID_20240411_234136_1.6_9.4,videos/VID_20240411_234136_1.6_9.4.mp4
VID_20240411_234154,1.604,8.85794,vgg-mrcr,no,normal,water_normal,container_30,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204153,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 8.0}",,,VID_20240411_234154_1.6_8.9,videos/VID_20240411_234154_1.6_8.9.mp4
VID_20240411_234213,1.709,9.05028,vgg-mrcr,no,normal,water_normal,container_30,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204153,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 8.0}",,,VID_20240411_234213_1.7_9.1,videos/VID_20240411_234213_1.7_9.1.mp4
VID_20240411_234338,1.911,11.32961,vgg-mrcr,no,normal,water_normal,container_30,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204153,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 8.0}",,,VID_20240411_234338_1.9_11.3,videos/VID_20240411_234338_1.9_11.3.mp4
VID_20240411_234400,2.112,9.58659,vgg-mrcr,no,normal,water_normal,container_30,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204153,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 8.0}",,,VID_20240411_234400_2.1_9.6,videos/VID_20240411_234400_2.1_9.6.mp4
VID_20240411_234421,1.978,9.82123,vgg-mrcr,no,normal,water_normal,container_30,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204153,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 8.0}",,,VID_20240411_234421_2.0_9.8,videos/VID_20240411_234421_2.0_9.8.mp4
VID_20240411_234741,1.911,14.64804,vgg-mrcr,no,normal,water_normal,container_31,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204307,"{'diameter_top': 9.5, 'diameter_bottom': 6.0, 'net_height': 11.5}",,,VID_20240411_234741_1.9_14.6,videos/VID_20240411_234741_1.9_14.6.mp4
VID_20240411_234808,1.642,15.0838,vgg-mrcr,no,normal,water_normal,container_31,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204307,"{'diameter_top': 9.5, 'diameter_bottom': 6.0, 'net_height': 11.5}",,,VID_20240411_234808_1.6_15.1,videos/VID_20240411_234808_1.6_15.1.mp4
VID_20240411_234835,2.648,9.68715,vgg-mrcr,no,normal,water_normal,container_31,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204307,"{'diameter_top': 9.5, 'diameter_bottom': 6.0, 'net_height': 11.5}",,,VID_20240411_234835_2.6_9.7,videos/VID_20240411_234835_2.6_9.7.mp4
VID_20240411_234920,1.408,16.42458,vgg-mrcr,no,normal,water_normal,container_31,constant,,yes,auto,semiconical,plastic_pet,transparent,VID_20240211_204307,"{'diameter_top': 9.5, 'diameter_bottom': 6.0, 'net_height': 11.5}",,,VID_20240411_234920_1.4_16.4,videos/VID_20240411_234920_1.4_16.4.mp4
VID_20240411_235045,1.575,14.01117,vgg-mrcr,no,normal,water_normal,container_40,constant,glass of water,yes,auto,semiconical,plastic_pp,transparent,VID_20240331_160952,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 10.0}",,,VID_20240411_235045_1.6_14.0,videos/VID_20240411_235045_1.6_14.0.mp4
VID_20240411_235109,1.575,10.72626,vgg-mrcr,no,normal,water_normal,container_40,constant,glass of water,yes,auto,semiconical,plastic_pp,transparent,VID_20240331_160952,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 10.0}",,,VID_20240411_235109_1.6_10.7,videos/VID_20240411_235109_1.6_10.7.mp4
VID_20240411_235132,1.978,11.43017,vgg-mrcr,no,normal,water_normal,container_40,constant,glass of water,yes,auto,semiconical,plastic_pp,transparent,VID_20240331_160952,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 10.0}",,,VID_20240411_235132_2.0_11.4,videos/VID_20240411_235132_2.0_11.4.mp4
VID_20240411_235214,1.575,15.45251,vgg-mrcr,no,normal,water_normal,container_40,constant,glass of water,yes,auto,semiconical,plastic_pp,transparent,VID_20240331_160952,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 10.0}",,,VID_20240411_235214_1.6_15.5,videos/VID_20240411_235214_1.6_15.5.mp4
VID_20240411_235239,1.709,10.12291,vgg-mrcr,no,normal,water_normal,container_40,constant,glass of water,yes,auto,semiconical,plastic_pp,transparent,VID_20240331_160952,"{'diameter_top': 7.5, 'diameter_bottom': 5.0, 'net_height': 10.0}",,,VID_20240411_235239_1.7_10.1,videos/VID_20240411_235239_1.7_10.1.mp4
VID_20240412_003540,2.279,9.75419,ws-kitchen,no,normal,water_normal,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240412_003540_2.3_9.8,videos/VID_20240412_003540_2.3_9.8.mp4
VID_20240412_003600,2.816,8.44693,ws-kitchen,no,normal,water_normal,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240412_003600_2.8_8.4,videos/VID_20240412_003600_2.8_8.4.mp4
VID_20240412_003618,1.642,6.06704,ws-kitchen,no,normal,water_normal,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240412_003618_1.6_6.1,videos/VID_20240412_003618_1.6_6.1.mp4
VID_20240412_003650,1.81,8.44693,ws-kitchen,no,normal,water_normal,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240412_003650_1.8_8.4,videos/VID_20240412_003650_1.8_8.4.mp4
VID_20240412_003709,2.233,9.13333,ws-kitchen,no,normal,water_normal,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240412_003709_2.2_9.1,videos/VID_20240412_003709_2.2_9.1.mp4
VID_20240412_004811,2.202,8.3083,ws-kitchen,no,normal,water_hot,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240412_004811_2.2_8.3,videos/VID_20240412_004811_2.2_8.3.mp4
VID_20240412_004828,1.667,7.3,ws-kitchen,no,normal,water_hot,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240412_004828_1.7_7.3,videos/VID_20240412_004828_1.7_7.3.mp4
VID_20240412_004843,2.346,14.37989,ws-kitchen,no,normal,water_hot,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240412_004843_2.3_14.4,videos/VID_20240412_004843_2.3_14.4.mp4
VID_20240412_004907,1.967,7.2,ws-kitchen,no,normal,water_hot,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240412_004907_2.0_7.2,videos/VID_20240412_004907_2.0_7.2.mp4
VID_20240412_004942,2.133,9.1,ws-kitchen,no,normal,water_hot,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240412_004942_2.1_9.1,videos/VID_20240412_004942_2.1_9.1.mp4
VID_20240412_005000,2.0,10.2,ws-kitchen,no,normal,water_hot,container_7,constant,,yes,auto,cylindrical,glass,transparent,VID_20240118_192827,"{'diameter_top': 6.5, 'diameter_bottom': 5, 'net_height': 9.5}",,,VID_20240412_005000_2.0_10.2,videos/VID_20240412_005000_2.0_10.2.mp4
